date,VIX,SPY,HYG,TLT,GLD,CPER
2018-11-15,19.979999542236328,243.4457244873047,56.024383544921875,92.06929016113281,114.7699966430664,17.270000457763672
2018-11-16,18.139999389648438,244.07884216308594,55.856689453125,92.6021499633789,115.62000274658203,17.5
2018-11-19,20.100000381469727,239.950439453125,55.68230438232422,92.86045837402344,115.66999816894531,17.489999771118164
2018-11-20,22.479999542236328,235.50978088378906,55.50788879394531,92.89279174804688,115.66999816894531,17.229999542236328
2018-11-21,20.799999237060547,236.31222534179688,55.78963088989258,92.86045837402344,115.86000061035156,17.479999542236328
2018-11-23,21.520000457763672,234.7340087890625,55.48103332519531,92.95735931396484,115.7699966430664,17.34000015258789
2018-11-26,18.899999618530273,238.5236358642578,55.74264144897461,92.74745178222656,115.63999938964844,17.229999542236328
2018-11-27,19.020000457763672,239.32618713378906,55.7158088684082,92.85245513916016,114.94999694824219,17.049999237060547
2018-11-28,18.489999771118164,244.8367462158203,56.178680419921875,92.40031433105469,115.37999725341797,17.489999771118164
2018-11-29,18.790000915527344,244.30178833007812,56.19207000732422,92.76359558105469,115.73999786376953,17.389999389648438
2018-11-30,18.06999969482422,245.79092407226562,56.07804489135742,93.11077880859375,115.54000091552734,17.420000076293945
2018-12-03,16.440000534057617,249.04539489746094,56.46617889404297,93.77184295654297,116.41000366210938,17.649999618530273
2018-12-04,20.739999771118164,240.97581481933594,56.11579132080078,95.34176635742188,117.12000274658203,17.200000762939453
2018-12-06,21.190000534057617,240.61021423339844,55.92039108276367,95.64119720458984,117.13999938964844,17.15999984741211
2018-12-07,23.229999542236328,235.0193634033203,55.81256866455078,95.81924438476562,118.08999633789062,17.229999542236328
2018-12-10,22.639999389648438,235.46527099609375,55.853004455566406,96.21572875976562,117.68000030517578,16.989999771118164
2018-12-11,21.760000228881836,235.51869201660156,55.954097747802734,96.19953155517578,117.54000091552734,17.25
2018-12-12,21.459999084472656,236.70468139648438,56.13600158691406,95.77063751220703,117.79000091552734,17.229999542236328
2018-12-13,20.649999618530273,236.62442016601562,56.27079772949219,95.54410552978516,117.52999877929688,17.270000457763672
2018-12-14,21.6299991607666,232.2551727294922,56.034912109375,95.87586212158203,117.05999755859375,17.219999313354492
2018-12-17,24.520000457763672,227.69869995117188,55.671077728271484,96.43421173095703,117.87000274658203,17.1200008392334
2018-12-18,25.579999923706055,227.4490203857422,55.5702018737793,97.01172637939453,118.1500015258789,16.6200008392334
2018-12-19,25.579999923706055,224.0428466796875,55.06919860839844,98.29332733154297,117.43000030517578,16.65999984741211
2018-12-20,28.3799991607666,220.39585876464844,54.5885009765625,97.9364242553711,119.23999786376953,16.780000686645508
2018-12-21,30.110000610351562,215.88006591796875,54.317684173583984,97.92022705078125,118.72000122070312,16.639999389648438
2018-12-24,36.06999969482422,210.1759033203125,53.91148376464844,98.40689086914062,120.0199966430664,16.6200008392334
2018-12-26,30.40999984741211,220.79502868652344,54.818687438964844,97.3524398803711,119.66000366210938,16.8799991607666
2018-12-27,29.959999084472656,222.49009704589844,54.784828186035156,97.36863708496094,120.56999969482422,16.760000228881836
2018-12-28,28.34000015258789,222.20309448242188,54.866111755371094,98.18791961669922,121.05999755859375,16.729999542236328
2018-12-31,25.420000076293945,224.14935302734375,54.90671157836914,98.56098937988281,121.25,16.440000534057617
2019-01-02,23.219999313354492,224.3825225830078,54.83221435546875,99.08015441894531,121.33000183105469,16.280000686645508
2019-01-03,25.450000762939453,219.028076171875,54.859344482421875,100.20760345458984,122.43000030517578,16.100000381469727
2019-01-04,21.3799991607666,226.36463928222656,55.7800407409668,99.04769134521484,121.44000244140625,16.520000457763672
2019-01-07,21.399999618530273,228.14942932128906,56.32167434692383,98.75570678710938,121.86000061035156,16.450000762939453
2019-01-08,20.469999313354492,230.29299926757812,56.687286376953125,98.49610137939453,121.52999877929688,16.56999969482422
2019-01-09,19.979999542236328,231.36924743652344,56.75497817993164,98.34201049804688,122.30999755859375,16.670000076293945
2019-01-10,19.5,232.1854705810547,56.97841262817383,97.70931243896484,121.58999633789062,16.510000228881836
2019-01-11,18.190000534057617,232.275146484375,56.795616149902344,98.09054565429688,121.80000305175781,16.600000381469727
2019-01-14,19.06999969482422,230.85801696777344,56.61283493041992,97.72553253173828,122.08999633789062,16.43000030517578
2019-01-15,18.600000381469727,233.50390625,56.80239486694336,97.36863708496094,121.87999725341797,16.549999237060547
2019-01-16,19.040000915527344,234.06886291503906,56.890403747558594,97.46601104736328,122.2699966430664,16.739999771118164
2019-01-17,18.059999465942383,235.84469604492188,57.04609298706055,97.49031829833984,122.11000061035156,16.8799991607666
2019-01-18,17.799999237060547,238.98379516601562,57.20860290527344,96.97930908203125,121.0199966430664,16.979999542236328
2019-01-22,20.799999237060547,235.75498962402344,56.82944107055664,97.6363525390625,121.44999694824219,16.6200008392334
2019-01-23,19.520000457763672,236.24832153320312,56.944580078125,97.59574890136719,121.27999877929688,16.65999984741211
2019-01-24,18.889999389648438,236.3738555908203,57.00547409057617,98.236572265625,121.08999633789062,16.559999465942383
2019-01-25,17.420000076293945,238.37393188476562,57.147647857666016,97.76611328125,122.86000061035156,17.06999969482422
2019-01-28,18.8700008392334,236.56219482421875,57.05964660644531,97.66876220703125,123.29000091552734,16.84000015258789
2019-01-29,19.1299991607666,236.24832153320312,57.02578353881836,98.16358184814453,123.9800033569336,17.010000228881836
2019-01-30,17.65999984741211,239.9883575439453,57.479393005371094,98.09054565429688,124.69000244140625,17.3700008392334
2019-01-31,16.56999969482422,242.0960235595703,57.62156677246094,98.93416595458984,124.75,17.3700008392334
2019-02-01,16.139999389648438,242.2126007080078,57.59367370605469,98.33660888671875,124.5,17.31999969482422
2019-02-04,15.729999542236328,243.91665649414062,57.72972869873047,97.89759063720703,123.95999908447266,17.540000915527344
2019-02-05,15.569999694824219,244.9390869140625,57.93374252319336,98.34473419189453,124.27999877929688,17.639999389648438
2019-02-06,15.380000114440918,244.61618041992188,57.87936782836914,98.39351654052734,123.44000244140625,17.68000030517578
2019-02-07,16.3700008392334,242.28436279296875,57.682125091552734,99.04389190673828,123.73999786376953,17.719999313354492
2019-02-08,15.720000267028809,242.58029174804688,57.668495178222656,99.46662139892578,124.20999908447266,17.579999923706055
2019-02-11,15.970000267028809,242.71484375,57.69571304321289,99.0763931274414,123.5999984741211,17.43000030517578
2019-02-12,15.430000305175781,245.83602905273438,57.97456359863281,98.82438659667969,123.86000061035156,17.360000610351562
2019-02-13,15.649999618530273,246.6342010498047,57.89292907714844,98.4504165649414,123.37000274658203,17.350000381469727
2019-02-14,16.219999313354492,246.08721923828125,57.89973068237305,99.01138305664062,124.05999755859375,17.360000610351562
2019-02-15,14.90999984741211,248.76881408691406,58.08340072631836,99.16582489013672,124.80000305175781,17.59000015258789
2019-02-19,14.880000114440918,249.19931030273438,58.10377883911133,99.41786193847656,126.69999694824219,17.969999313354492
2019-02-20,14.020000457763672,249.7016143798828,58.15139389038086,99.1333236694336,126.4800033569336,18.229999542236328
2019-02-21,14.460000038146973,248.81370544433594,58.09699249267578,98.24717712402344,125.05000305175781,18.170000076293945
2019-02-22,13.510000228881836,250.3562774658203,58.212589263916016,98.83250427246094,125.5,18.440000534057617
2019-02-25,14.850000381469727,250.69708251953125,58.26020431518555,98.53983306884766,125.37000274658203,18.420000076293945
2019-02-26,15.170000076293945,250.51768493652344,58.33503723144531,99.02762603759766,125.58000183105469,18.43000030517578
2019-02-27,14.699999809265137,250.41018676757812,58.35546112060547,97.90573120117188,124.69000244140625,18.549999237060547
2019-02-28,14.779999732971191,249.94371032714844,58.32143020629883,97.57241821289062,123.98999786376953,18.40999984741211
2019-03-01,13.569999694824219,251.50430297851562,58.48674774169922,96.67054748535156,121.87999725341797,18.260000228881836
2019-03-04,14.630000114440918,250.58953857421875,58.3979606628418,97.42829895019531,121.55999755859375,18.219999313354492
2019-03-05,14.739999771118164,250.2486572265625,58.370609283447266,97.63187408447266,121.72000122070312,18.3700008392334
2019-03-06,15.739999771118164,248.73294067382812,58.27497100830078,97.99032592773438,121.61000061035156,18.290000915527344
2019-03-07,16.59000015258789,246.65225219726562,58.23399353027344,98.62583923339844,121.51000213623047,18.239999771118164
2019-03-08,16.049999237060547,246.158935546875,58.13835144042969,99.04129028320312,122.83999633789062,18.139999389648438
2019-03-11,14.329999923706055,249.72853088378906,58.32962417602539,98.74799346923828,122.23999786376953,18.190000534057617
2019-03-12,13.770000457763672,250.67019653320312,58.43209457397461,99.44048309326172,122.9800033569336,18.34000015258789
2019-03-13,13.40999984741211,252.3294677734375,58.58924102783203,99.25313568115234,123.83999633789062,18.34000015258789
2019-03-14,13.5,252.16802978515625,58.548240661621094,98.53616333007812,122.41000366210938,18.09000015258789
2019-03-15,12.880000114440918,253.41383361816406,58.602909088134766,99.18793487548828,122.97000122070312,18.209999084472656
2019-03-18,13.100000381469727,254.3327178955078,58.5824089050293,99.13091278076172,123.04000091552734,18.229999542236328
2019-03-19,13.5600004196167,254.39573669433594,58.616539001464844,98.91092681884766,123.37999725341797,18.270000457763672
2019-03-20,13.90999984741211,253.630126953125,58.869327545166016,99.94561004638672,124.18000030517578,18.350000381469727
2019-03-21,13.630000114440918,256.4948425292969,58.855655670166016,100.16554260253906,123.68000030517578,18.209999084472656
2019-03-22,16.479999542236328,251.55816650390625,58.643898010253906,101.72161102294922,123.97000122070312,17.84000015258789
2019-03-25,16.329999923706055,251.36904907226562,58.623390197753906,101.88459014892578,124.91999816894531,17.860000610351562
2019-03-26,14.680000305175781,253.2427215576172,58.76683807373047,101.81121826171875,124.30000305175781,17.8799991607666
2019-03-27,15.149999618530273,251.91848754882812,58.80786895751953,102.74811553955078,123.6500015258789,17.899999618530273
2019-03-28,14.430000305175781,252.8733367919922,58.923988342285156,103.1065444946289,121.9000015258789,18.0
2019-03-29,13.710000038146973,254.46786499023438,59.074275970458984,103.00885009765625,122.01000213623047,18.31999969482422
2019-04-01,13.399999618530273,257.48565673828125,59.05986404418945,101.54564666748047,121.52999877929688,18.299999237060547
2019-04-02,13.359999656677246,257.61175537109375,59.08732986450195,101.73345947265625,121.9800033569336,18.190000534057617
2019-04-03,13.739999771118164,258.0171813964844,59.107906341552734,100.85169219970703,121.80000305175781,18.40999984741211
2019-04-04,13.579999923706055,258.7017822265625,59.197120666503906,101.13745880126953,122.11000061035156,18.25
2019-04-05,12.819999694824219,259.9538879394531,59.30689239501953,101.2680435180664,121.9800033569336,18.100000381469727
2019-04-08,13.180000305175781,260.152099609375,59.27260208129883,100.90882110595703,122.51000213623047,18.350000381469727
2019-04-09,14.279999732971191,258.8189392089844,59.23140335083008,101.22726440429688,123.1500015258789,18.389999389648438
2019-04-10,13.300000190734863,259.70166015625,59.49217224121094,101.47221374511719,123.52999877929688,18.34000015258789
2019-04-11,13.020000457763672,259.629638671875,59.58137130737305,100.87618255615234,121.94999694824219,18.1299991607666
2019-04-12,12.010000228881836,261.3862609863281,59.670616149902344,100.15765380859375,121.83000183105469,18.40999984741211
2019-04-15,12.319999694824219,261.21514892578125,59.62940979003906,100.41075897216797,121.5999984741211,18.399999618530273
2019-04-16,12.180000305175781,261.3862609863281,59.595115661621094,99.78206634521484,120.51000213623047,18.3799991607666
2019-04-17,12.600000381469727,260.7466735839844,59.451011657714844,99.82291412353516,120.27999877929688,18.56999969482422
2019-04-18,12.09000015258789,261.2601623535156,59.47842788696289,100.34544372558594,120.37000274658203,18.299999237060547
2019-04-22,12.420000076293945,261.4853515625,59.37553787231445,99.86370849609375,120.37000274658203,18.190000534057617
2019-04-23,12.279999732971191,263.8365478515625,59.58137130737305,100.07604217529297,120.12000274658203,18.15999984741211
2019-04-24,13.140000343322754,263.25091552734375,59.49901580810547,100.89248657226562,120.47000122070312,18.270000457763672
2019-04-25,13.25,263.0888977050781,59.526485443115234,100.74553680419922,120.56999969482422,17.920000076293945
2019-04-26,12.729999542236328,264.3139343261719,59.67746353149414,101.08847045898438,121.37000274658203,18.110000610351562
2019-04-29,13.109999656677246,264.7283630371094,59.65001678466797,100.44342803955078,120.83000183105469,18.139999389648438
2019-04-30,13.119999885559082,264.8634338378906,59.65686798095703,100.95780181884766,121.19999694824219,18.18000030517578
2019-05-01,14.800000190734863,262.8726501464844,59.461158752441406,101.3742446899414,120.4000015258789,17.479999542236328
2019-05-02,14.420000076293945,262.30511474609375,59.50249099731445,100.8915023803711,119.94000244140625,17.40999984741211
2019-05-03,12.869999885559082,264.8724365234375,59.65409469604492,101.17791748046875,120.6500015258789,17.639999389648438
2019-05-06,15.4399995803833,263.7824401855469,59.68165588378906,101.45610046386719,120.80999755859375,17.790000915527344
2019-05-07,19.31999969482422,259.3773498535156,59.323360443115234,102.23335266113281,121.20999908447266,17.43000030517578
2019-05-08,19.399999618530273,259.0170593261719,59.344017028808594,101.79154205322266,120.91000366210938,17.34000015258789
2019-05-09,19.100000381469727,258.2333068847656,59.25444412231445,102.2088623046875,121.19999694824219,17.309999465942383
2019-05-10,16.040000915527344,259.53057861328125,59.419803619384766,102.06973266601562,121.43000030517578,17.360000610351562
2019-05-13,20.549999237060547,253.0084991455078,58.87544250488281,102.87159729003906,122.66999816894531,16.989999771118164
2019-05-14,18.059999465942383,255.29660034179688,59.006370544433594,102.56886291503906,122.45999908447266,17.010000228881836
2019-05-15,16.440000534057617,256.7920227050781,59.06147384643555,103.19884490966797,122.38999938964844,17.15999984741211
2019-05-16,15.289999961853027,259.1702880859375,59.24064254760742,102.855224609375,121.51000213623047,17.170000076293945
2019-05-17,15.960000038146973,257.49462890625,59.21999740600586,103.08428955078125,120.6500015258789,17.079999923706055
2019-05-20,16.309999465942383,255.79205322265625,59.164859771728516,102.87159729003906,120.63999938964844,17.059999465942383
2019-05-21,14.949999809265137,258.09820556640625,59.35091018676758,102.7079086303711,120.36000061035156,17.0
2019-05-22,14.75,257.3055114746094,59.39913558959961,103.29701232910156,120.23999786376953,16.729999542236328
2019-05-23,16.920000076293945,254.16160583496094,59.102840423583984,104.45885467529297,121.16999816894531,16.790000915527344
2019-05-24,15.850000381469727,254.73806762695312,59.02016067504883,104.54886627197266,121.30000305175781,16.90999984741211
2019-05-28,17.5,252.3688507080078,58.965030670166016,105.30162811279297,120.83000183105469,16.84000015258789
2019-05-29,17.899999618530273,250.67529296875,58.806522369384766,105.62067413330078,120.87000274658203,16.670000076293945
2019-05-30,17.299999237060547,251.3599395751953,58.9305534362793,106.52889251708984,121.69000244140625,16.559999465942383
2019-05-31,18.709999084472656,247.9728240966797,58.50334930419922,107.86255645751953,123.33000183105469,16.469999313354492
2019-06-03,18.860000610351562,247.34222412109375,58.59748840332031,108.58406829833984,125.11000061035156,16.6200008392334
2019-06-04,16.969999313354492,252.7112274169922,59.18586349487305,107.3460693359375,125.1500015258789,16.670000076293945
2019-06-05,16.09000015258789,254.90017700195312,59.32429885864258,106.7393569946289,125.47000122070312,16.40999984741211
2019-06-06,15.930000305175781,256.5578308105469,59.448944091796875,107.08367919921875,125.87999725341797,16.530000686645508
2019-06-07,16.299999237060547,259.1252136230469,59.60121154785156,108.01012420654297,126.58999633789062,16.3700008392334
2019-06-10,15.9399995803833,260.3143005371094,59.69121551513672,106.99348449707031,125.33000183105469,16.649999618530273
2019-06-11,15.989999771118164,260.251220703125,59.774261474609375,107.05903625488281,125.18000030517578,16.719999313354492
2019-06-12,15.90999984741211,259.79180908203125,59.63579559326172,107.14105224609375,125.83000183105469,16.540000915527344
2019-06-13,15.819999694824219,260.8638000488281,59.774261474609375,107.50999450683594,126.5999984741211,16.610000610351562
2019-06-14,15.279999732971191,260.5755615234375,59.73271942138672,107.78058624267578,126.55999755859375,16.43000030517578
2019-06-17,15.350000381469727,260.6746520996094,59.64273452758789,107.9691390991211,126.4800033569336,16.56999969482422
2019-06-18,15.149999618530273,263.4041748046875,60.05809783935547,108.51023864746094,127.12000274658203,16.93000030517578
2019-06-19,14.329999923706055,263.99871826171875,60.341880798339844,108.66606903076172,127.88999938964844,16.81999969482422
2019-06-20,14.75,266.52099609375,60.64649200439453,108.95301818847656,131.11000061035156,16.989999771118164
2019-06-21,15.399999618530273,266.1335754394531,60.45263671875,107.7559814453125,131.97999572753906,16.829999923706055
2019-06-24,15.260000228881836,265.8077392578125,60.44569778442383,108.5594482421875,133.94000244140625,16.950000762939453
2019-06-25,16.280000686645508,263.2006530761719,60.1895866394043,108.89564514160156,134.1999969482422,17.09000015258789
2019-06-26,16.209999084472656,262.9382019042969,60.161922454833984,108.19869232177734,132.97000122070312,16.969999313354492
2019-06-27,15.819999694824219,263.8705139160156,60.32806396484375,108.9612045288086,132.83999633789062,17.010000228881836
2019-06-28,15.079999923706055,265.2283630371094,60.34883117675781,108.88741302490234,133.1999969482422,16.959999084472656
2019-07-01,14.0600004196167,267.6362609863281,60.366920471191406,108.63273620605469,130.6199951171875,16.770000457763672
2019-07-02,12.930000305175781,268.333251953125,60.49898910522461,109.47065734863281,133.41000366210938,16.65999984741211
2019-07-03,12.569999694824219,270.4786071777344,60.72844696044922,110.25102996826172,133.6300048828125,16.75
2019-07-05,13.279999732971191,270.17083740234375,60.485107421875,108.78878021240234,132.13999938964844,16.649999618530273
2019-07-08,13.960000038146973,268.686279296875,60.366920471191406,108.93663787841797,131.2899932861328,16.639999389648438
2019-07-09,14.09000015258789,269.021240234375,60.29735565185547,108.89559173583984,131.75,16.440000534057617
2019-07-10,13.029999732971191,270.306640625,60.46425247192383,108.29595947265625,133.8300018310547,16.81999969482422
2019-07-11,12.930000305175781,270.94024658203125,60.346046447753906,106.85013580322266,132.6999969482422,16.799999237060547
2019-07-12,12.390000343322754,272.15325927734375,60.44338607788086,106.97334289550781,133.52999877929688,16.860000610351562
2019-07-15,12.680000305175781,272.2437438964844,60.485107421875,107.5894775390625,133.52999877929688,16.959999084472656
2019-07-16,12.859999656677246,271.3657531738281,60.359954833984375,107.26902770996094,132.39999389648438,16.889999389648438
2019-07-17,13.970000267028809,269.51910400390625,60.283477783203125,108.42739868164062,134.5800018310547,16.959999084472656
2019-07-18,13.529999732971191,270.5057067871094,60.311256408691406,108.43559265136719,136.47999572753906,17.020000457763672
2019-07-19,14.449999809265137,269.0032043457031,60.206966400146484,108.1809310913086,134.47000122070312,17.170000076293945
2019-07-22,13.529999732971191,269.6639099121094,60.40859603881836,108.38629913330078,134.4499969482422,17.030000686645508
2019-07-23,12.609999656677246,271.592041015625,60.5129280090332,107.7948226928711,133.69000244140625,16.90999984741211
2019-07-24,12.069999694824219,272.8684387207031,60.56160354614258,108.2630615234375,134.3699951171875,16.989999771118164
2019-07-25,12.739999771118164,271.56488037109375,60.478145599365234,107.74555969238281,133.4199981689453,16.959999084472656
2019-07-26,12.15999984741211,273.38433837890625,60.6102180480957,108.0002212524414,133.63999938964844,16.850000381469727
2019-07-29,12.829999923706055,272.8865051269531,60.51987838745117,108.03301239013672,134.52999877929688,17.030000686645508
2019-07-30,13.9399995803833,272.2166442871094,60.54767608642578,108.29595947265625,134.97999572753906,16.780000686645508
2019-07-31,16.1200008392334,269.2384338378906,60.44338607788086,109.1667251586914,133.2100067138672,16.700000762939453
2019-08-01,17.8700008392334,266.89404296875,60.41334915161133,111.33476257324219,136.41000366210938,16.459999084472656
2019-08-02,17.610000610351562,264.8843994140625,60.322593688964844,112.36366271972656,135.88999938964844,16.1200008392334
2019-08-05,24.59000015258789,256.91845703125,59.69414138793945,114.30619812011719,137.7899932861328,16.010000228881836
2019-08-06,20.170000076293945,260.521240234375,60.07820510864258,115.21991729736328,138.91000366210938,16.079999923706055
2019-08-07,19.489999771118164,260.6750183105469,60.07121276855469,115.26105499267578,141.02000427246094,16.219999313354492
2019-08-08,16.90999984741211,265.7896728515625,60.30861282348633,115.50794982910156,141.72999572753906,16.290000915527344
2019-08-09,17.969999313354492,263.9791259765625,60.22486114501953,115.2774887084961,141.25999450683594,16.260000228881836
2019-08-12,21.09000015258789,260.76568603515625,60.01539611816406,117.68099975585938,142.6300048828125,16.18000030517578
2019-08-13,17.520000457763672,264.82098388671875,60.28069305419922,117.27771759033203,141.77999877929688,16.489999771118164
2019-08-14,22.100000381469727,256.99090576171875,59.743019104003906,119.91990661621094,142.75,16.280000686645508
2019-08-15,21.18000030517578,257.6697998046875,59.9176139831543,121.2533950805664,143.6999969482422,16.270000457763672
2019-08-16,18.469999313354492,261.4716491699219,60.12010192871094,120.28211212158203,142.77999877929688,16.229999542236328
2019-08-19,16.8799991607666,264.6219482421875,60.294647216796875,118.56175994873047,141.11000061035156,16.290000915527344
2019-08-20,17.5,262.59423828125,60.34354019165039,119.78820037841797,142.2100067138672,16.139999389648438
2019-08-21,15.800000190734863,264.7305603027344,60.601890563964844,118.98979949951172,141.75999450683594,16.170000076293945
2019-08-22,16.68000030517578,264.6489562988281,60.713592529296875,118.1995620727539,141.39999389648438,16.059999465942383
2019-08-23,19.8700008392334,257.8507995605469,60.4343147277832,120.14213562011719,144.1699981689453,15.880000114440918
2019-08-26,19.31999969482422,260.7022705078125,60.73456954956055,119.65648651123047,144.19000244140625,15.90999984741211
2019-08-27,20.309999465942383,259.679443359375,60.70661926269531,121.50025177001953,145.57000732421875,16.0
2019-08-28,19.350000381469727,261.5079345703125,60.8532829284668,121.65664672851562,145.16000366210938,16.06999969482422
2019-08-29,17.8799991607666,264.84820556640625,60.916114807128906,121.19578552246094,144.1199951171875,16.110000610351562
2019-08-30,18.979999542236328,264.7305603027344,60.86024475097656,121.22866821289062,143.75,16.0
2019-09-03,19.65999984741211,263.1826477050781,60.68563461303711,121.38532257080078,145.75,15.850000381469727
2019-09-04,17.329999923706055,266.1697998046875,60.811859130859375,121.56672668457031,146.66000366210938,16.229999542236328
2019-09-05,16.270000457763672,269.5915222167969,61.05026626586914,119.3651123046875,143.13999938964844,16.5
2019-09-06,15.0,269.7996826171875,61.106380462646484,120.21440124511719,141.9199981689453,16.43000030517578
2019-09-09,15.270000457763672,269.9355773925781,61.16952133178711,118.0787582397461,141.38999938964844,16.459999084472656
2019-09-10,15.199999809265137,269.8721618652344,61.20454788208008,116.00911712646484,140.17999267578125,16.40999984741211
2019-09-11,14.609999656677246,271.7911376953125,61.19752883911133,115.80301666259766,141.02999877929688,16.3700008392334
2019-09-12,14.220000267028809,272.732666015625,61.23257827758789,115.04439544677734,141.32000732421875,16.530000686645508
2019-09-13,13.739999771118164,272.5515441894531,61.12040328979492,112.587158203125,140.14999389648438,16.920000076293945
2019-09-16,14.670000076293945,271.70965576171875,61.33780288696289,114.02185821533203,141.32000732421875,16.559999465942383
2019-09-17,14.4399995803833,272.3977966308594,61.37284469604492,114.64030456542969,141.60000610351562,16.450000762939453
2019-09-18,13.949999809265137,272.56060791015625,61.33780288696289,115.12678527832031,140.7100067138672,16.360000610351562
2019-09-19,14.050000190734863,272.54248046875,61.267677307128906,115.47315979003906,141.27999877929688,16.34000015258789
2019-09-20,15.319999694824219,271.2547302246094,61.34477233886719,116.99859619140625,142.9499969482422,16.25
2019-09-23,14.90999984741211,271.1912536621094,61.31675720214844,116.97386169433594,143.75,16.3799991607666
2019-09-24,17.049999237060547,269.063232421875,61.23257827758789,118.38385772705078,144.50999450683594,16.309999465942383
2019-09-25,15.960000038146973,270.6545715332031,61.16952133178711,116.65226745605469,141.8300018310547,16.360000610351562
2019-09-26,16.06999969482422,270.0907287597656,61.12739562988281,117.4026870727539,141.7899932861328,16.15999984741211
2019-09-27,17.219999313354492,268.63580322265625,61.05728530883789,117.69124603271484,141.05999755859375,16.290000915527344
2019-09-30,16.239999771118164,269.8816223144531,61.12739562988281,117.97986602783203,138.8699951171875,16.1299991607666
2019-10-01,18.559999465942383,266.67144775390625,60.98662185668945,118.33499908447266,139.6300048828125,16.09000015258789
2019-10-02,20.559999465942383,261.9607849121094,60.62753677368164,118.62413787841797,141.25999450683594,16.100000381469727
2019-10-03,19.1200008392334,264.10693359375,60.6627311706543,119.70616149902344,141.89999389648438,16.010000228881836
2019-10-04,17.040000915527344,267.6808166503906,60.85285568237305,120.59009552001953,141.89999389648438,16.06999969482422
2019-10-07,17.860000610351562,266.5260009765625,60.803550720214844,119.59053802490234,140.69000244140625,16.1299991607666
2019-10-08,20.280000686645508,262.3882141113281,60.578269958496094,119.91271209716797,141.9199981689453,16.09000015258789
2019-10-09,18.639999389648438,264.8799133300781,60.761329650878906,119.2353515625,142.0500030517578,16.079999923706055
2019-10-10,17.56999969482422,266.67144775390625,60.838775634765625,117.4594497680664,140.80999755859375,16.34000015258789
2019-10-11,15.579999923706055,269.4360046386719,61.092201232910156,116.00566864013672,140.02999877929688,16.469999313354492
2019-10-14,14.569999694824219,269.1358642578125,61.13446044921875,116.84822845458984,140.58999633789062,16.510000228881836
2019-10-15,13.539999961853027,271.8004150390625,61.26823425292969,115.43572998046875,139.61000061035156,16.3700008392334
2019-10-16,13.680000305175781,271.3638610839844,61.21891403198242,115.576171875,140.41000366210938,16.209999084472656
2019-10-17,13.789999961853027,272.1642150878906,61.303436279296875,115.29532623291016,140.61000061035156,16.309999465942383
2019-10-18,14.25,270.9727783203125,61.31752014160156,115.29532623291016,140.4600067138672,16.530000686645508
2019-10-21,14.0,272.809814453125,61.338645935058594,114.42796325683594,139.7899932861328,16.579999923706055
2019-10-22,14.460000038146973,271.9187316894531,61.352725982666016,115.09699249267578,140.1999969482422,16.530000686645508
2019-10-23,14.010000228881836,272.7098083496094,61.4090461730957,115.21271514892578,140.52999877929688,16.719999313354492
2019-10-24,13.710000038146973,273.1554870605469,61.479427337646484,114.98140716552734,141.52999877929688,16.719999313354492
2019-10-25,12.649999618530273,274.27410888671875,61.52875900268555,114.41972351074219,141.86000061035156,16.829999923706055
2019-10-28,13.109999656677246,275.8200378417969,61.521690368652344,113.37893676757812,140.63999938964844,16.850000381469727
2019-10-29,13.199999809265137,275.7381286621094,61.4090461730957,113.45327758789062,140.25,16.8700008392334
2019-10-30,12.329999923706055,276.58380126953125,61.33161163330078,115.11357116699219,141.02000427246094,16.81999969482422
2019-10-31,13.220000267028809,275.84722900390625,61.120391845703125,116.66650390625,142.42999267578125,16.540000915527344
2019-11-01,12.300000190734863,278.4027099609375,61.38267517089844,116.30733489990234,142.55999755859375,16.670000076293945
2019-11-04,12.829999923706055,279.5211486816406,61.50994873046875,114.77657318115234,142.14999389648438,16.700000762939453
2019-11-05,13.100000381469727,279.2120361328125,61.44630432128906,113.4857177734375,139.85000610351562,16.940000534057617
2019-11-06,12.619999885559082,279.2757873535156,61.37560272216797,114.17253875732422,140.4499969482422,16.739999771118164
2019-11-07,12.729999542236328,280.2579040527344,61.34729766845703,112.10385131835938,138.27000427246094,17.010000228881836
2019-11-08,12.069999694824219,280.9490051269531,61.40388488769531,111.63221740722656,137.38999938964844,16.889999389648438
2019-11-11,12.6899995803833,280.41241455078125,61.36855697631836,111.70675659179688,137.05999755859375,16.700000762939453
2019-11-12,12.680000305175781,281.0035400390625,61.38267517089844,112.2197036743164,137.42999267578125,16.649999618530273
2019-11-13,13.0,281.09454345703125,61.31907272338867,112.94792938232422,137.97999572753906,16.579999923706055
2019-11-14,13.050000190734863,281.5036926269531,61.283729553222656,114.11457061767578,138.55999755859375,16.5
2019-11-15,12.050000190734863,283.540771484375,61.46752166748047,113.99049377441406,138.2100067138672,16.610000610351562
2019-11-18,12.460000038146973,283.7499084472656,61.38975143432617,114.19735717773438,138.6199951171875,16.479999542236328
2019-11-19,12.859999656677246,283.6681213378906,61.17056655883789,115.14891052246094,138.69000244140625,16.700000762939453
2019-11-20,12.779999732971191,282.6131286621094,61.04331588745117,116.34043884277344,138.75999450683594,16.6299991607666
2019-11-21,13.130000114440918,282.1584777832031,61.057464599609375,115.6122817993164,138.0,16.520000457763672
2019-11-22,12.34000015258789,282.7859191894531,61.29076385498047,115.76129913330078,137.74000549316406,16.610000610351562
